"playerId","uniqueId","game","merge"
6532,"0:63573578",tf,
6533,"1:120301347",tf,
6534,"0:446872356",tf,
6535,"0:61628107",tf,
6536,"1:75160496",tf,
6537,"0:72030868",tf,
6538,"1:49361833",tf,
6539,"0:49010827",tf,
6540,"0:49817280",tf,
6541,"1:24578201",tf,
6542,"1:542715396",tf,
6543,"0:24785999",tf,
6544,"1:187272694",tf,
6545,"1:511841177",tf,
6546,"0:72198314",tf,
6547,"0:147114797",tf,
6548,"0:75496300",tf,
6549,"0:108120121",tf,
6550,"0:529635384",tf,
6551,"1:90679381",tf,
6552,"0:32851945",tf,
6553,"0:456281891",tf,
6554,"1:520187390",tf,
6555,"0:226478903",tf,
6556,"1:82867288",tf,
6557,"1:510243359",tf,
6558,"1:83852806",tf,
6559,"1:187315224",tf,
6560,"0:520650620",tf,
6561,"0:528100284",tf,
6562,"0:206695603",tf,
6563,"0:145851787",tf,
6564,"0:419901770",tf,
6565,"1:218113603",tf,
6566,"0:43131631",tf,
6567,"0:533671061",tf,
6568,"0:62763389",tf,
6569,"0:443741775",tf,
6570,"1:111128932",tf,
6571,"0:430053085",tf,
6572,"1:445281564",tf,
6573,"1:438702802",tf,
6574,"0:228219460",tf,
6575,"0:442162303",tf,
6576,"1:40961655",tf,
6577,"1:22215698",tf,
6578,"0:424941159",tf,
6579,"0:422607759",tf,
6580,"1:71539994",tf,
6581,"0:505653049",tf,
6582,"0:501996742",tf,
6583,"0:88839407",tf,
6584,"0:227798223",tf,
6585,"0:442707690",tf,
6586,"0:104100826",tf,
6587,"0:41443900",tf,
6588,"0:36823510",tf,
6589,"0:444460012",tf,
6590,"1:482305483",tf,
6591,"0:84804028",tf,
6592,"0:417685345",tf,
6593,"1:200481188",tf,
6594,"1:28814941",tf,
6595,"0:227860547",tf,
6596,"0:522470298",tf,
6597,"0:202478897",tf,
6598,"0:439418354",tf,
6599,"0:1870507",tf,
6600,"1:87215304",tf,
6601,"1:420766138",tf,
6602,"0:526027587",tf,
6603,"1:507639778",tf,
6604,"0:41853436",tf,
6605,"1:93243982",tf,
6606,"1:166953919",tf,
6607,"1:196416376",tf,
6608,"0:159006309",tf,
6609,"0:6647310",tf,
6610,"1:485998351",tf,
6611,"1:171209098",tf,
6612,"1:26547513",tf,
6613,"1:4332948",tf,
6614,"1:94044683",tf,
6615,"0:54093746",tf,
6616,"1:65480671",tf,
6617,"1:73895005",tf,
6618,"1:162215646",tf,
6619,"0:47033366",tf,
6620,"0:39372423",tf,
6621,"0:91671874",tf,
6622,"0:511986942",tf,
6623,"0:142885862",tf,
6624,"1:506426833",tf,
6625,"1:179463201",tf,
6626,"1:214271879",tf,
6627,"0:149804874",tf,
6628,"0:234403478",tf,
6629,"1:418898697",tf,
6630,"0:493874862",tf,
6631,"1:240168224",tf,
6632,"0:63645863",tf,
6633,"1:206075474",tf,
6634,"0:422649169",tf,
6635,"1:174822863",tf,
6636,"1:184768214",tf,
6637,"1:80554836",tf,
6638,"0:16522320",tf,
6639,"0:451228899",tf,
6640,"1:544765189",tf,
6641,"0:86909361",tf,
6642,"0:50339848",tf,
6643,"1:426532210",tf,
6644,"0:24036814",tf,
6645,"1:196970819",tf,
6646,"0:82412984",tf,
6647,"0:89715633",tf,
6648,"0:50232852",tf,
6649,"0:428972904",tf,
6650,"0:211741290",tf,
6651,"1:509060573",tf,
6652,"1:110994694",tf,
6653,"0:438951098",tf,
6654,"0:88809430",tf,
6655,"1:42566915",tf,
6656,"1:150885488",tf,
6657,"1:215224896",tf,
6658,"1:442573399",tf,
6659,"1:62556232",tf,
6660,"0:59936722",tf,
6661,"1:444469120",tf,
6662,"1:183764566",tf,
6663,"1:183058087",tf,
6664,"0:521929392",tf,
6665,"0:467384625",tf,
6666,"0:186896739",tf,
6667,"1:449556565",tf,
6668,"1:545016924",tf,
6669,"0:83412467",tf,
6670,"1:39890698",tf,
6671,"1:72343460",tf,
6672,"0:528256588",tf,
6673,"1:56737738",tf,
6674,"1:111693633",tf,
6675,"0:126020564",tf,
6676,"0:152341040",tf,
6677,"0:41932357",tf,
6678,"1:123805829",tf,
6679,"0:121442893",tf,
6680,"1:129926639",tf,
6681,"0:460322160",tf,
6682,"1:114791212",tf,
6683,"1:187385108",tf,
6684,"1:55283430",tf,
6685,"0:97030729",tf,
6686,"1:90406597",tf,
6687,"1:519191316",tf,
6688,"1:49125305",tf,
6689,"1:446244151",tf,
6690,"0:33937186",tf,
6691,"1:516965839",tf,
6692,"0:453786652",tf,
6693,"0:505661941",tf,
6694,"1:32358269",tf,
6695,"1:109013947",tf,
6696,"0:87364702",tf,
6697,"0:32124786",tf,
6698,"1:109088500",tf,
6699,"1:27648780",tf,
6700,"0:49003543",tf,
6701,"0:240808003",tf,
6702,"0:91179296",tf,
6703,"0:145551758",tf,
6704,"1:201201351",tf,
6705,"0:462189011",tf,
6706,"0:96490060",tf,
6707,"0:45549800",tf,
6708,"0:99235765",tf,
6709,"1:104487270",tf,
6710,"1:72754090",tf,
6711,"0:193558242",tf,
6712,"0:121357588",tf,
6713,"0:48303351",tf,
6714,"1:191043853",tf,
6715,"0:90846887",tf,
6716,"0:456208019",tf,
6717,"1:46425887",tf,
6718,"1:168331432",tf,
6719,"0:52642797",tf,
6720,"0:494063164",tf,
6721,"0:53801644",tf,
6722,"0:487624323",tf,
6723,"0:156676340",tf,
6724,"1:443495800",tf,
6725,"0:146713269",tf,
6726,"0:532383598",tf,
6727,"1:422171186",tf,
6728,"0:526295586",tf,
6729,"0:63895357",tf,
6730,"1:73470050",tf,
6731,"1:95249252",tf,
6732,"1:506519692",tf,
6733,"0:545335854",tf,
6734,"0:157964139",tf,
6735,"0:182703662",tf,
6736,"1:455176786",tf,
6737,"1:90843602",tf,
6738,"0:492154357",tf,
6739,"0:198499529",tf,
6740,"1:200539895",tf,
6741,"1:109422864",tf,
6742,"1:51345967",tf,
6743,"1:194665201",tf,
6744,"0:61634689",tf,
6745,"0:518804192",tf,
6746,"1:99372344",tf,
6747,"0:92168533",tf,
6748,"1:119306338",tf,
6749,"1:57432842",tf,
6750,"0:69094801",tf,
6751,"1:62153570",tf,
6752,"0:149219901",tf,
6753,"0:37339638",tf,
6754,"0:61630124",tf,
6755,"1:199359682",tf,
6756,"0:211568503",tf,
6757,"0:243694848",tf,
6758,"0:208918079",tf,
6759,"1:125718120",tf,
6760,"0:79494941",tf,
6761,"0:45976411",tf,
6762,"1:73476727",tf,
6763,"1:228410910",tf,
6764,"0:152151015",tf,
6765,"1:544818657",tf,
6766,"1:26163966",tf,
6767,"1:210821051",tf,
6768,"1:106596520",tf,
6769,"1:102160750",tf,
6770,"0:496660407",tf,
6771,"1:192668464",tf,
6772,"0:536935136",tf,
6773,"0:160872278",tf,
6774,"0:150915320",tf,
6775,"1:130014330",tf,
6776,"0:464578929",tf,
6777,"1:124700951",tf,
6778,"1:5284409",tf,
6779,"0:48162490",tf,
6780,"1:80473184",tf,
6781,"0:38468132",tf,
6782,"1:169437203",tf,
6783,"0:97453925",tf,
6784,"1:75895680",tf,
6785,"1:53825977",tf,
6786,"1:97446858",tf,
6787,"0:49934843",tf,
6788,"1:183352148",tf,
6789,"0:39341583",tf,
6790,"1:165527012",tf,
6791,"0:116491365",tf,
6792,"1:55736530",tf,
6793,"1:111920167",tf,
6794,"1:84824285",tf,
6795,"1:17046351",tf,
6796,"0:71974493",tf,
6797,"0:184425249",tf,
6798,"0:194037442",tf,
6799,"0:80078335",tf,
6800,"1:72649477",tf,
6801,"0:36112956",tf,
6802,"1:423658409",tf,
6803,"1:150787948",tf,
6804,"0:52990184",tf,
6805,"0:38974316",tf,
6806,"1:104907680",tf,
6807,"1:478059343",tf,
6808,"1:90030534",tf,
6809,"1:191639427",tf,
6810,"1:18110500",tf,
6811,"0:459422960",tf,
6812,"0:451349088",tf,
6813,"1:436797275",tf,
6814,"1:542674055",tf,
6815,"0:506001018",tf,
6816,"1:92068698",tf,
6817,"0:55596518",tf,
6818,"1:74520590",tf,
6819,"0:445283242",tf,
6820,"0:35475605",tf,
6821,"1:223757407",tf,
6822,"0:83704026",tf,
6823,"1:218448646",tf,
6824,"1:47023316",tf,
6825,"0:179668158",tf,
6826,"1:50822339",tf,
6827,"1:75693469",tf,
6828,"0:62340301",tf,
6829,"0:211560448",tf,
6830,"0:22252498",tf,
6831,"1:526603109",tf,
6832,"1:521159036",tf,
6833,"0:42068556",tf,
6834,"0:57365327",tf,
6835,"1:185490199",tf,
6836,BOT:4ce4dfd7d29908a7f0748b8607deeb6f,tf,
6837,BOT:9f153a6710017f8f950528e0c1f498a5,tf,
6838,BOT:5b0a8b776d329ba46c5b08157caf55ce,tf,
6839,BOT:85d19ec6663465911caabe00b2ce42b5,tf,
6840,BOT:b007144fa9d918b334ad92ec8acd34ff,tf,
6841,BOT:72df87b958a3785b425704619dd0705a,tf,
6842,BOT:09a27dd58f6a993a1d76efc247b66590,tf,
6843,BOT:e50c6ca289e687998afe1ff8ff24b46b,tf,
6844,BOT:8eaec9f685d6acc18d98fcad8754931c,tf,
6845,BOT:655cbfd83af2868ea667609cc5385910,tf,
6846,BOT:5d050269fa2abe4aa453979ed674d60a,tf,
6847,BOT:a817b2fcc79661be61640d140be99d24,tf,
6848,BOT:90a82ac1a6f3b3441d8d4b4ca5e88e1f,tf,
6849,BOT:973922f0efe9c727119de4c538aff317,tf,
6850,BOT:05e30c0e3c8196a49bdee0122a0662bf,tf,
6851,BOT:84eecd53a3941054cd42943efb759366,tf,
6852,BOT:94ee00af28d2f2672b4c1b3674f61600,tf,
6853,BOT:fa82f2aee11a528b875a35ad56dbdae3,tf,
6854,BOT:e00bdd680f8b5752078b69e2b19dfe95,tf,
6855,BOT:fc88f353ab32cdfcbf6f34e02bf8bf16,tf,
6856,BOT:25590145dbd41e1ffff79f9098868a14,tf,
6857,BOT:0c4e8820abf7d17178067bf58266e95e,tf,
6858,BOT:5eed440591de4d6b7e4e43ba2e3022c9,tf,
6859,BOT:2985d92dcedf2942e7ca7963fa0d6c12,tf,
6860,BOT:1f31fdd2e958948a472afa478a25a83b,tf,
6861,BOT:c5f77a724a3c05659051818f7b11d434,tf,
6862,BOT:eb28b2d2ca5487bc0f3d2cbf5f99f8ce,tf,
6863,BOT:0efb19950b801057e20d4df33b1ae777,tf,
6864,BOT:caf73440b82d2092b37fd666ae874fcc,tf,
6865,BOT:a1d53707948246b16fd9a30d43796a02,tf,
6866,BOT:9c9744924d0e19db29ff1972c0799d1f,tf,
6867,BOT:fbb68f468c462950c2d13d5889991e9c,tf,
6868,BOT:9d331a3214b9a155fe615fd970af2638,tf,
6869,BOT:e9e096168bec322e05d7b38e96dacff2,tf,
6870,BOT:7acaf10d1b6939cca3e3fbff84feb9c9,tf,
6871,"1:183418621",tf,
6872,BOT:1df659b4d058dad02bf360e091d5bd02,tf,
6873,BOT:fc0e6b5db3f045340d0f0b5e90f354b6,tf,
6874,BOT:d52eb9a86bb7865a26feb604112cf83b,tf,
6875,BOT:e46af682cb3b0a246f15dc7088918ee6,tf,
6876,BOT:5dd2d471067e3142c357987e3c806613,tf,
6877,BOT:39f2d69ac4f85dd9be95ef87cf6f2ee0,tf,
6878,BOT:b0e93ce93e7ccb101b004e4d3f443fd2,tf,
6879,BOT:8b0642a2a09feb28de7fe4eaf9704073,tf,
6880,BOT:1b1442cb2217bf0e2896bc82ba8325a4,tf,
6881,BOT:08e915a0dab8c970700e3562b7bf12ab,tf,
6882,BOT:54e73e3be06110dfe86721c0ab6369d1,tf,
6883,BOT:e32ff676d77772b24a5c4aafe1a74f4f,tf,
6884,BOT:1678bc3367843b9617e6d58302261fa9,tf,
6885,BOT:8c92834bdcae148901d719c323f9349a,tf,
6886,BOT:bfe64e09ba57d4cdc274c56f48bf4b44,tf,
6887,BOT:92d00fa379aa0ed276ba18172ef18035,tf,
6888,BOT:46f27d211ad9b32e6b3572b2ba6fa43b,tf,
6889,BOT:0d39b4308f0ebff830213c7f4facb6ac,tf,
6890,BOT:639dcf494c75f51fe24907eb348c366d,tf,
6891,BOT:ad9ea7c3260a10e29c55582c374d94f9,tf,
6892,BOT:8b8f3bec575bf4b684dc88e1bcbfaf85,tf,
6893,"1:432409633",tf,
6894,BOT:b9f3748251b70290dae218e3945155d4,tf,
6895,BOT:3372dfd5fa7d0ffedbe511359a582eaa,tf,
6896,BOT:b6855587edbd082f0be62c1620cfafe3,tf,
6897,BOT:537f681031c1be678740edd5c9eace54,tf,
6898,"1:111319358",tf,
6899,BOT:3afe5841a1019d2775ad73d8c9e56fe7,tf,
6900,"0:449644374",tf,
6901,"0:112572105",tf,
6902,"0:145642761",tf,
6903,"1:530906605",tf,
6904,"0:54841955",tf,
6905,"0:526579187",tf,
6906,"1:119810446",tf,
6907,"1:91981045",tf,
6908,"1:127402869",tf,
6909,"0:444344526",tf,
6910,"0:199726297",tf,
6911,"0:201983796",tf,
6912,"1:167213260",tf,
6913,"0:144423028",tf,
6914,"0:120964216",tf,
6915,"1:66731717",tf,
6916,"0:504953691",tf,
6917,"1:87885486",tf,
6918,"0:451187215",tf,
6919,"0:136824988",tf,
6920,"0:41418379",tf,
6921,"0:194798842",tf,
6922,"0:213416124",tf,
6923,"0:51810761",tf,
6924,"1:463363543",tf,
6925,"1:523302055",tf,
6926,"1:540009095",tf,
6927,"1:15712567",tf,
6928,"1:29521491",tf,
6929,"0:87972398",tf,
6930,"0:524860575",tf,
6931,"0:501132750",tf,
6932,"1:507897759",tf,
6933,"1:543645272",tf,
6934,"0:78142221",tf,
6935,"1:61964495",tf,
6936,"1:121802301",tf,
6937,"0:484110488",tf,
6938,"0:506098056",tf,
6939,"0:88477894",tf,
6940,"1:56747049",tf,
6941,"0:57064846",tf,
6942,"1:129387348",tf,
6943,"0:498920395",tf,
6944,"0:117580707",tf,
6945,"0:517632919",tf,
6946,"0:87694477",tf,
6947,"1:41021834",tf,
6948,"1:40752435",tf,
6949,"0:52512241",tf,
6950,"1:511631448",tf,
6951,BOT:ce11034f801b492046e980ec54410d66,tf,
6952,"0:103280740",tf,
6953,"0:436203149",tf,
6954,"0:102401188",tf,
6955,"1:177694786",tf,
6956,"1:61196814",tf,
6957,"1:420640579",tf,
6958,"1:209655597",tf,
6959,"0:60471309",tf,
6960,"1:422314506",tf,
6961,"1:42562882",tf,
6962,"0:215625236",tf,
6963,"0:235580292",tf,
6964,"0:9174493",tf,
6965,"1:7973601",tf,
6966,"1:106943514",tf,
6967,"0:59689692",tf,
6968,"0:33778388",tf,
6969,"0:68673782",tf,
6970,"1:71968056",tf,
6971,"0:73609174",tf,
6972,"0:74249698",tf,
6973,"0:231075341",tf,
6974,"0:430777977",tf,
6975,"1:506541573",tf,
6976,"0:75837013",tf,
6977,"1:35414940",tf,
6978,"1:516335830",tf,
6979,"0:131181340",tf,
6980,"0:160386972",tf,
6981,"1:508615791",tf,
6982,"1:129230261",tf,
6983,"1:124247780",tf,
6984,"0:242194270",tf,
6985,"0:144124609",tf,
6986,"0:54593147",tf,
6987,"0:55706438",tf,
6988,"0:113458649",tf,
6989,"0:44388916",tf,
6990,"1:70587905",tf,
6991,"0:45685048",tf,
6992,"1:125348908",tf,
6993,"0:453727219",tf,
6994,"1:155721784",tf,
6995,"1:203893784",tf,
6996,"0:101747853",tf,
6997,"1:501138959",tf,
6998,"1:546175954",tf,
6999,"1:221287907",tf,
7000,"0:53602889",tf,
7001,"1:513970929",tf,
7002,"0:199499194",tf,
7003,"1:441150646",tf,
7004,"1:173329808",tf,
7005,"1:168388788",tf,
7006,"0:246919468",tf,
7007,"0:149883135",tf,
7008,"1:92388068",tf,
7009,"0:88747430",tf,
7010,"0:457295889",tf,
7011,"1:205019014",tf,
7012,"0:205097736",tf,
7013,"1:188782069",tf,
7014,"1:180621347",tf,
7015,"0:147939273",tf,
7016,"0:507243781",tf,
7017,"1:49490595",tf,
7018,"1:206162848",tf,
7019,"1:443716311",tf,
7020,"0:197341844",tf,
7021,"1:207511075",tf,
7022,"0:543964547",tf,
7023,"0:129623570",tf,
7024,"0:83934492",tf,
7025,"1:446132926",tf,
7026,"1:425647996",tf,
7027,"1:184551869",tf,
7028,"0:40788195",tf,
7029,"0:58589688",tf,
7030,"0:520012674",tf,
7031,"0:521937061",tf,
7032,"1:54290623",tf,
7033,"1:102637505",tf,
7034,"0:508657036",tf,
7035,"0:107731031",tf,
7036,"0:119220173",tf,
7037,"0:542950849",tf,
7038,"1:75296047",tf,
7039,"1:40257943",tf,
7040,"1:455991545",tf,
7041,"1:527562651",tf,
7042,"1:456690475",tf,
7043,"0:445717764",tf,
7044,"0:139963747",tf,
7045,"1:229525082",tf,
7046,"1:67906202",tf,
7047,"0:520387638",tf,
7048,"0:148391912",tf,
7049,"1:127052393",tf,
7050,"1:466967026",tf,
7051,"0:182076959",tf,
7052,"0:155405696",tf,
7053,"1:512785161",tf,
7054,"0:84535575",tf,
7055,"1:544956812",tf,
7056,"1:192125985",tf,
7057,"0:73800861",tf,
7058,"1:47766772",tf,
7059,"1:508704245",tf,
7060,"1:55980122",tf,
7061,"1:158259767",tf,
7062,"1:51896996",tf,
7063,"0:55520055",tf,
7064,"1:448875044",tf,
7065,"1:44688511",tf,
7066,"0:83151819",tf,
7067,"1:24948169",tf,
7068,"0:17527359",tf,
7069,"1:439046114",tf,
7070,"0:66808860",tf,
7071,"1:48237144",tf,
7072,"0:65809337",tf,
7073,"1:26389588",tf,
7074,"0:25575350",tf,
7075,"1:118471461",tf,
7076,"1:47239945",tf,
7077,"1:11601218",tf,
7078,"0:53643787",tf,
7079,"0:515911205",tf,
7080,"1:97990436",tf,
7081,"0:430479208",tf,
7082,"0:89844310",tf,
7083,"0:35762666",tf,
7084,"1:91782275",tf,
7085,"0:119851795",tf,
7086,"0:42521566",tf,
7087,"1:243644673",tf,
7088,"1:445111844",tf,
7089,"0:164355993",tf,
7090,"0:188797347",tf,
7091,"1:42077309",tf,
7092,"0:142267594",tf,
7093,"0:238992620",tf,
7094,"0:70917187",tf,
7095,"1:105825091",tf,
7096,"0:20212858",tf,
7097,"0:63879563",tf,
7098,"1:89845027",tf,
7099,"0:137554806",tf,
7100,"1:171673676",tf,
7101,"1:505364553",tf,
7102,"1:54230341",tf,
7103,"1:102588017",tf,
7104,"0:118070619",tf,
7105,"1:50214155",tf,
7106,"1:62101018",tf,
7107,"1:87166980",tf,
7108,"0:454593262",tf,
7109,"0:35560479",tf,
7110,"1:492287015",tf,
7111,"1:448219512",tf,
7112,"0:64779335",tf,
7113,"0:228790662",tf,
7114,"1:522832450",tf,
7115,"0:97777662",tf,
7116,"0:84803258",tf,
7117,"1:29921305",tf,
7118,"0:34456082",tf,
7119,"1:527496692",tf,
7120,"0:80376841",tf,
7121,"1:5473232",tf,
7122,"0:79724560",tf,
7123,"0:528208221",tf,
7124,"1:67074247",tf,
7125,"1:240823194",tf,
7126,"1:235050745",tf,
7127,"0:64592352",tf,
7128,"0:205951500",tf,
7129,"0:442510524",tf,
7130,"1:520479288",tf,
7131,"0:238164435",tf,
7132,"0:428833165",tf,
7133,"1:444058041",tf,
7134,"0:104340137",tf,
7135,"0:467205641",tf,
7136,"0:421243669",tf,
7137,"0:65577028",tf,
7138,"0:63242714",tf,
7139,"0:96212180",tf,
7140,"0:527724458",tf,
7141,"0:192869092",tf,
7142,"0:234053577",tf,
7143,"0:65971558",tf,
7144,"1:460943128",tf,
7145,"0:211575170",tf,
7146,"1:529083272",tf,
7147,BOT:d0539b23c668f34d620e34737a3a6252,tf,
7148,"0:518921006",tf,
7149,"1:186729777",tf,
7150,"0:518807423",tf,
7151,"0:178437759",tf,
7152,BOT:3b511f9b524fa1cd141887596b151d63,tf,
7153,"0:18463675",tf,
7154,"0:207255374",tf,
7155,"0:482393861",tf,
7156,"0:31928386",tf,
7157,"0:133178676",tf,
7158,"1:106567216",tf,
7159,"1:60691976",tf,
7160,"1:121800499",tf,
7161,"1:52973587",tf,
7162,"1:526676415",tf,
7163,"0:509158842",tf,
7164,"1:193536821",tf,
7165,"1:51506528",tf,
7166,"1:155343818",tf,
7167,"1:25313073",tf,
7168,"0:193999881",tf,
7169,"1:96126537",tf,
7170,"0:515972396",tf,
7171,"1:121722252",tf,
7172,"1:439469829",tf,
7173,"1:526722837",tf,
7174,"1:46902071",tf,
7175,"1:47530983",tf,
7176,"1:83791874",tf,
7177,"0:188960053",tf,
7178,"0:80722975",tf,
7179,"0:41976978",tf,
7180,"0:452613386",tf,
7181,"1:452036114",tf,
7182,"1:453352924",tf,
7183,"1:445502474",tf,
7184,"0:482484780",tf,
7185,"1:198026734",tf,
7186,"1:543102404",tf,
7187,"1:526698113",tf,
7188,"0:80330412",tf,
7189,"0:243546684",tf,
7190,"1:95475456",tf,
7191,"1:521144186",tf,
7192,"1:466903542",tf,
7193,"1:546294029",tf,
7194,"0:169065537",tf,
7195,"0:527572844",tf,
7196,"1:164766149",tf,
7197,"0:168610729",tf,
7198,"0:526907621",tf,
7199,"1:438320174",tf,
7200,"0:522402276",tf,
7201,"0:60257545",tf,
7202,"0:146323485",tf,
7203,"1:96623022",tf,
7204,"0:98942734",tf,
7205,"0:536588863",tf,
7206,"0:118732287",tf,
7207,"1:207797929",tf,
7208,"0:153780249",tf,
7209,"1:29509903",tf,
7210,"1:150388932",tf,
7211,"0:456634329",tf,
7212,"0:91234498",tf,
7213,"0:64446066",tf,
7214,"0:76516281",tf,
7215,"0:198561286",tf,
7216,"1:121169887",tf,
7217,"1:79515123",tf,
7218,"1:228523882",tf,
7219,"0:442353565",tf,
7220,"1:225185130",tf,
7221,"1:231911845",tf,
7222,"0:502000069",tf,
7223,"0:68876354",tf,
7224,"0:108312663",tf,
7225,"0:139692357",tf,
7226,"0:442816166",tf,
7227,"1:164809189",tf,
7228,"1:117753251",tf,
7229,"1:81274229",tf,
7230,"1:207785746",tf,
7231,"1:448027700",tf,
7232,"1:96987375",tf,
7233,"0:60249538",tf,
7234,"0:41004762",tf,
7235,"1:124258248",tf,
7236,"1:59951884",tf,
7237,"0:50553544",tf,
7238,"0:53962553",tf,
7239,"0:49925866",tf,
7240,"0:144267089",tf,
7241,"1:207650743",tf,
7242,"1:176226205",tf,
7243,"0:418734501",tf,
7244,"1:182363575",tf,
7245,"0:102593411",tf,
7246,"1:103252011",tf,
7247,"0:475410147",tf,
7248,"1:184364520",tf,
7249,"0:98743788",tf,
7250,"1:77773505",tf,
7251,"1:31460952",tf,
7252,"1:526312542",tf,
7253,"0:45852183",tf,
7254,"1:91538881",tf,
7255,"1:419589257",tf,
7256,"0:429756756",tf,
7257,"0:61959460",tf,
7258,"1:228163793",tf,
7259,"1:545261573",tf,
7260,"1:54002227",tf,
7261,"0:141714931",tf,
7262,"1:508804036",tf,
7263,"1:507909860",tf,
7264,"1:440693779",tf,
7265,"0:55498745",tf,
7266,"0:18906502",tf,
7267,"1:67623188",tf,
7268,"1:168032278",tf,
7269,"1:215113892",tf,
7270,"1:540528339",tf,
7271,"0:509857595",tf,
7272,"1:64849833",tf,
7273,"0:10713396",tf,
7274,"0:504610115",tf,
7275,"0:59513855",tf,
7276,"1:147012448",tf,
7277,"0:24424987",tf,
7278,"0:18292987",tf,
7279,"0:39034310",tf,
7280,"1:186803831",tf,
7281,"0:540264378",tf,
7282,"0:77613729",tf,
7283,"0:44576022",tf,
7284,"0:151551583",tf,
7285,"1:65658609",tf,
7286,"0:439575875",tf,
7287,"1:442409617",tf,
7288,"1:105660338",tf,
7289,"0:163624392",tf,
7290,"1:525382230",tf,
7291,"0:58110616",tf,
7292,"1:89537712",tf,
7293,"0:72725052",tf,
7294,"0:54764487",tf,
7295,"0:110343611",tf,
7296,"0:476144427",tf,
7297,"1:70803584",tf,
7298,"0:204633507",tf,
7299,"1:438982925",tf,
7300,"1:234903149",tf,
7301,"1:53594535",tf,
7302,"1:241051669",tf,
7303,"0:108310647",tf,
7304,"0:421576802",tf,
7305,"1:53827191",tf,
7306,"1:50022875",tf,
7307,"0:24535664",tf,
7308,"1:463854316",tf,
7309,"0:120438349",tf,
7310,"0:544586254",tf,
7311,"1:36009062",tf,
7312,"1:6430103",tf,
7313,"0:460973137",tf,
7314,"0:145180128",tf,
7315,"0:28264646",tf,
7316,"1:59102276",tf,
7317,"0:66713984",tf,
7318,"0:116692895",tf,
7319,"0:165835966",tf,
7320,"0:242948863",tf,
7321,"0:168369831",tf,
7322,"0:160040293",tf,
7323,"0:34521196",tf,
7324,"0:513305857",tf,
7325,"0:205344660",tf,
7326,"1:202192129",tf,
7327,"0:34376641",tf,
7328,"0:54918788",tf,
7329,"1:77714840",tf,
7330,"1:233236131",tf,
7331,"0:211157912",tf,
7332,"1:10158384",tf,
7333,"1:436917311",tf,
7334,"1:72427956",tf,
7335,"0:64146067",tf,
7336,"1:177896976",tf,
7337,"0:163971048",tf,
7338,"0:156205531",tf,
7339,"0:53889527",tf,
7340,"0:159318542",tf,
7341,"1:147016506",tf,
7342,"1:59989270",tf,
7343,"1:442539501",tf,
7344,"0:79064763",tf,
7345,"0:90121525",tf,
7346,"0:198865661",tf,
7347,"0:453313021",tf,
7348,"0:55616467",tf,
7349,BOT:ebdfc503ad0b4b98e759d821c3042b8b,tf,
7350,"1:450625902",tf,
7351,"0:242070616",tf,
7352,"0:75154688",tf,
7353,"0:204707982",tf,
7354,"0:511953540",tf,
7355,"1:40148319",tf,
7356,"1:174382953",tf,
7357,"0:61358697",tf,
7358,"0:85037596",tf,
7359,"1:151492397",tf,
7360,"1:196112097",tf,
7361,"0:427340870",tf,
7362,"1:84408558",tf,
7363,"1:13530773",tf,
7364,"1:199243739",tf,
7365,"0:440764128",tf,
7366,"0:33690569",tf,
7367,"1:19231346",tf,
7368,"1:456794873",tf,
7369,"0:23413951",tf,
7370,"1:183589155",tf,
7371,"1:48633351",tf,
7372,"0:87846046",tf,
7373,"0:61549190",tf,
7374,"0:178661096",tf,
7375,"1:120285793",tf,
7376,"1:68817666",tf,
7377,"1:488766248",tf,
7378,"1:196458911",tf,
7379,"1:43892698",tf,
7380,"1:505900795",tf,
7381,"1:199727963",tf,
7382,"1:105387667",tf,
7383,"1:38325470",tf,
7384,"0:44824023",tf,
7385,"1:122306660",tf,
7386,"1:501026249",tf,
7387,"1:231064755",tf,
7388,"1:491519170",tf,
7389,"1:458715161",tf,
7390,"1:507967189",tf,
7391,"1:99589536",tf,
7392,"1:68133940",tf,
7393,"1:15840476",tf,
7394,"0:545353648",tf,
7395,"1:54158794",tf,
7396,"1:520527906",tf,
7397,"1:202053440",tf,
7398,"0:189480985",tf,
7399,"1:498719390",tf,
7400,"1:203952063",tf,
7401,"1:527904458",tf,
7402,"1:38770194",tf,
7403,"0:546614231",tf,
7404,"0:423263476",tf,
7405,"0:202237904",tf,
7406,"1:76421390",tf,
7407,"1:530032943",tf,
7408,"0:484927752",tf,
7409,"1:163375503",tf,
7410,"1:84272620",tf,
7411,"0:523684390",tf,
7412,"1:180218053",tf,
7413,"1:420429504",tf,
7414,"0:528421208",tf,
7415,"1:435249678",tf,
7416,"1:34907679",tf,
7417,"1:515268961",tf,
7418,"0:78018174",tf,
7419,"1:17657366",tf,
7420,"1:443206318",tf,
7421,"0:35441998",tf,
7422,"0:74007278",tf,
7423,"0:494001900",tf,
7424,"1:238493289",tf,
7425,"1:430602126",tf,
7426,"1:43117565",tf,
7427,"0:18714168",tf,
7428,"0:437137288",tf,
7429,"1:504244923",tf,
7430,"1:531420074",tf,
7431,"1:215491424",tf,
7432,"1:41606088",tf,
7433,"0:61393355",tf,
7434,"0:205421748",tf,
7435,"0:60145783",tf,
7436,"0:172899569",tf,
7437,"0:173860570",tf,
7438,"0:44345452",tf,
7439,"0:227409801",tf,
7440,"0:421877308",tf,
7441,"0:155706987",tf,
